024,02,07,02,27,42,01,80,21
024,02,06,02,20,42,04,80,1C
024,02,06,02,1F,42,0A,80,21
024,02,06,02,1F,42,08,80,1F
024,02,06,02,24,42,05,80,21
024,02,05,02,22,42,05,80,1E
024,02,05,02,22,42,07,80,20
024,02,05,02,22,42,09,80,22
024,02,05,02,23,42,05,80,1F
024,02,05,02,1D,41,FB,80,0E
024,02,05,02,1C,42,05,80,18
024,02,05,02,21,42,07,80,1F
024,02,05,02,22,42,01,80,1A
024,02,05,02,1F,41,FF,80,14
024,02,05,02,23,42,02,80,1C
024,02,05,02,1F,42,05,80,1B
024,02,05,02,1B,42,05,80,17
024,02,05,02,25,42,04,80,20
024,02,05,02,1E,42,01,80,16
024,02,04,02,1E,42,01,80,15
024,02,04,02,21,42,03,80,1A
024,02,04,02,23,42,01,80,1A
024,02,04,02,1F,42,0A,80,1F
024,02,04,02,1E,42,02,80,16
024,02,04,02,23,41,FD,80,15
024,02,04,02,20,41,FB,80,10
024,02,04,02,23,42,06,80,1F
024,02,04,02,1D,42,05,80,18
024,02,04,02,23,41,FF,80,17
024,02,03,02,1F,42,04,80,18
024,02,03,02,23,42,05,80,1D
024,02,03,02,24,42,04,80,1D
024,02,03,02,1E,42,02,80,15
024,02,03,02,1E,42,01,80,14
024,02,03,02,20,42,00,80,15
024,02,03,02,21,42,03,80,19
024,02,03,02,21,42,06,80,1C
024,02,03,02,26,42,02,80,1D
024,02,03,02,21,41,FF,80,14
024,02,03,02,1D,42,06,80,18
024,02,03,02,1D,42,06,80,18
024,02,03,02,23,42,04,80,1C
024,02,03,02,1D,41,FE,80,0F
024,02,03,02,20,42,07,80,1C
024,02,03,02,23,42,0D,80,25
024,02,02,02,1C,42,07,80,17
024,02,02,02,1A,42,05,80,13
024,02,02,02,21,42,06,80,1B
024,02,02,02,1F,42,04,80,17
024,02,02,02,1B,42,07,80,16
024,02,02,02,1C,42,07,80,17
024,02,02,02,23,42,06,80,1D
024,02,02,02,1E,42,09,80,1B
024,02,02,02,1C,42,07,80,17
024,02,02,02,1C,41,FC,80,0B
024,02,02,02,24,41,FF,80,16
024,02,02,02,1B,42,03,80,12
024,02,02,02,1A,42,06,80,14
024,02,02,02,1E,42,03,80,15
024,02,02,02,23,42,04,80,1B
024,02,02,02,1E,42,07,80,19
024,02,02,02,1D,42,02,80,13
024,02,01,02,1D,42,02,80,12
024,02,01,02,18,42,07,80,12
024,02,01,02,20,42,02,80,15
024,02,01,02,1B,42,04,80,12
024,02,01,02,19,42,0A,80,16
024,02,00,02,1C,42,06,80,14
024,02,00,02,1E,42,05,80,15
024,02,00,02,19,42,06,80,11
024,02,00,02,19,42,02,80,0D
024,02,00,02,1D,42,02,80,11
024,02,00,02,1E,42,02,80,12
024,02,00,02,1E,42,01,80,11
024,02,00,02,1D,41,FD,80,0B
024,02,00,02,1B,42,03,80,10
024,02,00,02,19,42,05,80,10
024,02,00,02,1D,42,00,80,0F
024,02,00,02,1C,41,FE,80,0B
024,01,FF,02,23,42,02,80,15
024,01,FF,02,1E,41,FE,80,0B
024,01,FF,02,18,41,FF,80,06
024,01,FF,02,18,42,02,80,0A
024,01,FF,02,20,41,FE,80,0D
024,01,FF,02,1E,41,FD,80,0A
024,01,FE,02,1C,41,FD,80,07
024,01,FE,02,18,42,00,80,07
024,01,FE,02,1B,41,FD,80,06
024,01,FE,02,1C,41,FA,80,04
024,01,FE,02,1C,41,FD,80,07
024,01,FE,02,19,41,FD,80,04
024,01,FD,02,1F,42,00,80,0D
024,01,FD,02,1D,41,FA,80,04
024,01,FD,02,19,41,FC,80,02
024,01,FD,02,1B,41,FF,80,07
024,01,FD,02,14,41,FC,80,FD
024,01,FD,02,1B,41,FD,80,05
024,01,FD,02,20,41,FC,80,09
024,01,FC,02,16,41,FC,80,FE
024,01,FC,02,1B,41,F8,80,FF
024,01,FC,02,15,41,FC,80,FD
024,01,FC,02,1E,41,F4,80,FE
024,01,FC,02,19,41,F8,80,FD
024,01,FC,02,18,41,F9,80,FD
024,01,FC,02,1C,41,FD,80,05
024,01,FC,02,1D,41,FE,80,07
024,01,FC,02,1A,41,FD,80,03
024,01,FC,02,1A,41,FC,80,02
024,01,FC,02,19,41,FB,80,00
024,01,FC,02,17,42,01,80,05
024,01,FC,02,1D,41,FC,80,05
024,01,FC,02,1B,41,FA,80,01
024,01,FC,02,1C,42,00,80,09
024,01,FC,02,19,42,00,80,06
024,01,FC,02,18,41,FB,80,FF
024,01,FC,02,0D,41,FA,80,F3
024,01,FB,02,21,41,FD,80,09
024,01,FB,02,1C,41,FD,80,04
024,01,FB,02,13,41,FF,80,FD
024,01,FB,02,10,41,FA,80,F5
024,01,FB,02,1D,41,FC,80,04
024,01,FB,02,17,41,FD,80,FF
024,01,FA,02,16,42,00,80,01
024,01,FA,02,1C,41,FB,80,01
024,01,FA,02,17,41,FB,80,FC
024,01,FA,02,18,42,02,80,05
024,01,FA,02,13,41,FD,80,FA
024,01,FA,02,19,41,FD,80,00
024,01,FA,02,19,41,F6,80,F9
024,01,F9,02,14,42,00,80,FE
024,01,F9,02,1D,41,FF,80,05
024,01,F9,02,18,41,FE,80,FF
024,01,F9,02,17,41,FC,80,FC
024,01,F9,02,16,41,FB,80,FA
024,01,F8,02,19,41,FE,80,FF
024,01,F8,02,15,41,F8,80,F5
024,01,F8,02,15,41,FA,80,F7
024,01,F7,02,1C,41,F4,80,F7
024,01,F7,02,1A,41,FC,80,FD
024,01,F7,02,15,41,FC,80,F8
024,01,F7,02,1B,41,FD,80,FF
024,01,F7,02,1B,41,F7,80,F9
024,01,F7,02,17,41,FA,80,F8
024,01,F6,02,19,41,FC,80,FB
024,01,F6,02,16,41,FA,80,F6
024,01,F6,02,1D,41,F9,80,FC
024,01,F6,02,16,41,F7,80,F3
024,01,F6,02,19,41,F9,80,F8
024,01,F6,02,12,41,FD,80,F5
024,01,F6,02,17,41,F9,80,F6
024,01,F6,02,15,41,FD,80,F8
024,01,F6,02,16,41,F9,80,F5
024,01,F6,02,19,41,F4,80,F3
024,01,F6,02,0A,41,F4,80,E4
024,01,F5,02,17,41,F3,80,EF
024,01,F5,02,1C,41,F4,80,F5
024,01,F5,02,1B,41,F1,80,F1
024,01,F5,02,12,41,F5,80,EC
024,01,F5,02,15,41,F0,80,EA
024,01,F5,02,14,41,EE,80,E7
024,01,F5,02,15,41,F3,80,ED
024,01,F5,02,1B,41,F3,80,F3
024,01,F5,02,18,41,F4,80,F1
024,01,F4,02,13,41,EB,80,E2
024,01,F4,02,15,41,ED,80,E6
024,01,F4,02,17,41,F1,80,EC
024,01,F3,02,17,41,F8,80,F2
024,01,F3,02,16,41,F0,80,E9
024,01,F3,02,1C,41,F0,80,EF
024,01,F3,02,10,41,F0,80,E3
024,01,F3,02,11,41,EF,80,E3
024,01,F3,02,1B,41,EC,80,EA
024,01,F2,02,1C,41,E7,80,E5
024,01,F2,02,17,41,E9,80,E2
024,01,F2,02,14,41,EF,80,E5
024,01,F1,02,1D,41,E8,80,E6
024,01,F1,02,1A,41,E7,80,E2
024,01,F1,02,17,41,E5,80,DD
024,01,F0,02,1C,41,EC,80,E8
024,01,F0,02,16,41,ED,80,E3
024,01,F0,02,13,41,E9,80,DC
024,01,EF,02,15,41,E4,80,D8
024,01,EF,02,1D,41,E6,80,E2
024,01,EF,02,16,41,E8,80,DD
024,01,EF,02,14,41,EC,80,DF
024,01,EE,02,1A,41,EC,80,E4
024,01,EE,02,15,41,ED,80,E0
024,01,EE,02,14,41,EE,80,E0
024,01,EE,02,14,41,EA,80,DC
024,01,EE,02,18,41,E5,80,DB
024,01,EE,02,12,41,E8,80,D8
024,01,ED,02,13,41,ED,80,DD
024,01,ED,02,16,41,ED,80,E0
024,01,ED,02,16,41,EB,80,DE
024,01,ED,02,1B,41,E5,80,DD
024,01,ED,02,1A,41,E2,80,D9
024,01,ED,02,15,41,EA,80,DC
024,01,ED,02,11,41,EE,80,DC
024,01,ED,02,18,41,E9,80,DE
024,01,ED,02,17,41,E6,80,DA
024,01,ED,02,19,41,E7,80,DD
024,01,ED,02,15,41,EB,80,DD
024,01,ED,02,16,41,EA,80,DD
024,01,ED,02,17,41,EA,80,DE
024,01,ED,02,15,41,EA,80,DC
024,01,ED,02,16,41,EC,80,DF
024,01,ED,02,18,41,ED,80,E2
024,01,ED,02,1A,41,E5,80,DC
024,01,ED,02,10,41,E7,80,D4
024,01,ED,02,12,41,E6,80,D5
024,01,EC,02,17,41,F0,80,E3
024,01,EC,02,1B,41,EC,80,E3
024,01,EC,02,16,41,E7,80,D9
024,01,EC,02,17,41,EA,80,DD
024,01,EC,02,12,41,EB,80,D9
024,01,EC,02,13,41,E8,80,D7
024,01,EC,02,15,41,E5,80,D6
024,01,EC,02,17,41,EA,80,DD
024,01,EB,02,16,41,E4,80,D5
024,01,EB,02,16,41,E6,80,D7
024,01,EB,02,11,41,E4,80,D0
024,01,EB,02,14,41,E0,80,CF
024,01,EB,02,13,41,E7,80,D5
024,01,EB,02,19,41,EA,80,DE
024,01,EB,02,17,41,E8,80,DA
024,01,EB,02,18,41,E7,80,DA
024,01,EB,02,05,41,E7,80,C7
024,01,EB,02,10,41,E6,80,D1
024,01,EB,02,1C,41,E1,80,D8
024,01,EB,02,13,41,EF,80,DD
024,01,EB,02,18,41,EA,80,DD
024,01,EC,02,11,41,E2,80,CF
024,01,EB,02,11,41,DF,80,CB
024,01,EB,02,12,41,DE,80,CB
024,01,EB,02,19,41,E6,80,DA
024,01,EB,02,15,41,EB,80,DB
024,01,EB,02,13,41,E1,80,CF
024,01,EB,02,18,41,E0,80,D3
024,01,EA,02,10,41,E1,80,CB
024,01,EA,02,19,41,E0,80,D3
024,01,EA,02,0F,41,DD,80,C6
024,01,EA,02,16,41,E4,80,D4
024,01,E9,02,12,41,E9,80,D4
024,01,E9,02,18,41,E2,80,D3
024,01,E9,02,14,41,DC,80,C9
024,01,E9,02,10,41,D2,80,BB
024,01,E8,02,16,41,D7,80,C5
024,01,E8,02,14,41,E3,80,CF
024,01,E8,02,11,41,E9,80,D2
024,01,E8,02,13,41,DA,80,C5
024,01,E7,02,16,41,D9,80,C6
024,01,E7,02,14,41,D8,80,C3
024,01,E7,02,14,41,E3,80,CE
024,01,E6,02,12,41,DF,80,C7
024,01,E6,02,12,41,D9,80,C1
024,01,E6,02,0F,41,E3,80,C8
024,01,E6,02,21,41,DD,80,D4
024,01,E6,02,15,41,DA,80,C5
024,01,E5,02,16,41,DE,80,C9
024,01,E5,02,11,41,E1,80,C7
024,01,E5,02,16,41,DE,80,C9
024,01,E5,02,19,41,E0,80,CE
024,01,E5,02,0C,41,ED,80,CE
024,01,E5,02,0B,41,DF,80,BF
024,01,E4,02,11,41,DA,80,BF
024,01,E4,02,19,41,E8,80,D5
024,01,E4,02,11,41,DC,80,C1
024,01,E4,02,20,41,D5,80,C9
024,01,E4,02,1D,41,E3,80,D4
024,01,E4,02,0A,41,E2,80,C0
024,01,E4,02,12,41,D7,80,BD
024,01,E4,02,16,41,DB,80,C5
024,01,E3,02,1C,41,DD,80,CC
024,01,E3,02,12,41,DE,80,C3
024,01,E3,02,10,41,DA,80,BD
024,01,E3,02,0E,41,E3,80,C4
024,01,E2,02,13,41,E5,80,CA
024,01,E2,02,16,41,EE,80,D6
024,01,E2,02,1E,41,EA,80,DA
024,01,E2,02,20,41,DB,80,CD
024,01,E2,02,0C,41,D5,80,B3
024,01,E2,02,0F,41,DD,80,BE
024,01,E1,02,13,41,E1,80,C5
024,01,E1,02,16,41,E5,80,CC
024,01,E1,02,22,41,E8,80,DB
024,01,E1,02,24,41,E4,80,D9
024,01,E1,02,0E,41,DA,80,B9
024,01,E1,01,F6,41,D0,80,96
024,01,E0,02,1E,41,D4,80,C2
024,01,E0,02,22,41,E6,80,D8
024,01,E1,02,17,41,F4,80,DC
024,01,E1,02,13,41,EE,80,D2
024,01,E1,02,17,41,D9,80,C1
024,01,E1,02,13,41,D3,80,B7
024,01,E1,02,0D,41,E3,80,C1
024,01,E1,02,18,41,E5,80,CE
024,01,E1,02,1C,41,DF,80,CC
024,01,E1,02,14,41,E4,80,C9
024,01,E1,02,12,41,E7,80,CA
024,01,E1,02,19,41,E2,80,CC
024,01,E1,02,19,41,DF,80,C9
024,01,E1,02,0B,41,D9,80,B5
024,01,E1,02,17,41,D8,80,C0
024,01,E1,02,16,41,E2,80,C9
024,01,E1,02,12,41,E0,80,C3
024,01,E1,02,17,41,DB,80,C3
024,01,E1,02,17,41,D5,80,BD
024,01,E1,02,16,41,DB,80,C2
024,01,E1,02,11,41,DC,80,BE
024,01,E1,02,14,41,D8,80,BD
024,01,E1,02,18,41,D9,80,C2
024,01,E0,02,12,41,E1,80,C3
024,01,E0,02,0D,41,E0,80,BD
024,01,E0,02,20,41,DA,80,CA
024,01,E0,02,19,41,D4,80,BD
024,01,E0,02,0F,41,D5,80,B4
024,01,E0,02,08,41,DA,80,B2
024,01,E0,02,19,41,D0,80,B9
024,01,DF,02,15,41,D3,80,B7
024,01,DF,02,18,41,DA,80,C1
024,01,DF,02,19,41,DF,80,C7
024,01,E0,02,12,41,D2,80,B4
024,01,E0,02,0B,41,D2,80,AD
024,01,DF,02,10,41,DA,80,B9
024,01,DF,02,13,41,E8,80,CA
024,01,DF,02,18,41,E3,80,CA
024,01,E0,02,15,41,DB,80,C0
024,01,E0,02,11,41,D9,80,BA
024,01,E0,02,13,41,DE,80,C1
024,01,E0,02,0A,41,E5,80,BF
024,01,E0,02,15,41,E0,80,C5
024,01,E0,02,14,41,DF,80,C3
024,01,E0,02,0F,41,E6,80,C5
024,01,E1,02,14,41,E4,80,C9
024,01,E1,02,0F,41,D8,80,B8
024,01,E1,02,0A,41,D4,80,AF
024,01,E0,02,15,41,E1,80,C6
024,01,E1,02,17,41,ED,80,D5
024,01,E1,02,14,41,EE,80,D3
024,01,E1,02,0D,41,DE,80,BC
024,01,E1,02,12,41,D5,80,B8
024,01,E1,02,11,41,E2,80,C4
024,01,E1,02,14,41,EE,80,D3
024,01,E0,02,0E,41,E5,80,C3
024,01,E0,02,17,41,E7,80,CE
024,01,E1,02,13,41,E6,80,CA
024,01,E1,02,09,41,E8,80,C2
024,01,E1,02,0E,41,E2,80,C1
024,01,E0,02,15,41,E5,80,CA
024,01,E0,02,11,41,E7,80,C8
024,01,E0,02,0E,41,EB,80,C9
024,01,E0,02,19,41,EA,80,D3
024,01,E0,02,11,41,E8,80,C9
024,01,E0,02,00,41,DF,80,AF
024,01,E0,02,11,41,E2,80,C3
024,01,E0,02,11,41,E6,80,C7
024,01,E0,02,17,41,E0,80,C7
024,01,E0,02,13,41,E0,80,C3
024,01,E0,02,07,41,E5,80,BC
024,01,E0,02,10,41,DF,80,BF
024,01,E0,02,13,41,E1,80,C4
024,01,E0,02,0F,41,DB,80,BA
024,01,DF,02,11,41,DA,80,BA
024,01,DF,02,13,41,DC,80,BE
024,01,DF,02,0B,41,DF,80,B9
024,01,DF,02,0F,41,D7,80,B5
024,01,DF,02,16,41,DC,80,C1
024,01,DE,02,0E,41,E1,80,BD
024,01,DE,02,0D,41,DB,80,B6
024,01,DE,02,19,41,D2,80,B9
024,01,DD,02,02,41,D3,80,A2
024,01,DD,02,09,41,D3,80,A9
024,01,DC,02,16,41,CF,80,B1
024,01,DC,02,17,41,D4,80,B7
024,01,DC,02,06,41,D7,80,A9
024,01,DC,02,12,41,D9,80,B7
024,01,DC,02,0E,41,D0,80,AA
024,01,DC,02,0B,41,C9,80,A0
024,01,DB,02,0A,41,CA,80,9F
024,01,DB,02,0B,41,D7,80,AD
024,01,DB,02,17,41,DE,80,C0
024,01,DB,02,13,41,DD,80,BB
024,01,DB,02,09,41,CF,80,A3
024,01,DA,02,0D,41,CF,80,A6
024,01,DA,02,0E,41,D0,80,A8
024,01,DA,02,0D,41,D1,80,A8
024,01,DA,02,10,41,D5,80,AF
024,01,DA,02,15,41,D3,80,B2
024,01,DB,02,0E,41,D2,80,AB
024,01,DB,02,0F,41,CF,80,A9
024,01,DB,02,14,41,D0,80,AF
024,01,DA,02,0C,41,D4,80,AA
024,01,DA,02,13,41,DD,80,BA
024,01,DB,02,14,41,DA,80,B9
024,01,DA,02,12,41,D1,80,AD
024,01,DA,02,0C,41,D1,80,A7
024,01,DA,02,11,41,D8,80,B3
024,01,DA,02,0E,41,D8,80,B0
024,01,DA,02,0D,41,DA,80,B1
024,01,DA,02,14,41,D8,80,B6
024,01,DA,02,0E,41,D1,80,A9
024,01,DA,02,0F,41,D5,80,AE
024,01,DA,02,0B,41,D5,80,AA
024,01,DA,02,10,41,D9,80,B3
024,01,DA,02,18,41,D8,80,BA
024,01,DA,02,15,41,DE,80,BD
024,01,DA,02,0D,41,D5,80,AC
024,01,DA,02,0E,41,D5,80,AD
024,01,DA,02,13,41,D5,80,B2
024,01,D9,02,12,41,D9,80,B4
024,01,D9,02,0C,41,DB,80,B0
024,01,D9,02,16,41,DA,80,B9
024,01,D9,02,14,41,D7,80,B4
024,01,D9,02,10,41,D3,80,AC
024,01,D9,02,0C,41,D7,80,AC
024,01,D9,02,10,41,D5,80,AE
024,01,D9,02,15,41,D1,80,AF
024,01,D9,02,10,41,D5,80,AE
024,01,D9,02,0E,41,D8,80,AF
024,01,D9,02,0C,41,D9,80,AE
024,01,D9,02,18,41,D8,80,B9
024,01,D9,02,13,41,DD,80,B9
024,01,D9,02,12,41,DB,80,B6
024,01,D9,02,0F,41,DD,80,B5
024,01,D9,02,09,41,D6,80,A8
024,01,D9,02,09,41,DB,80,AD
024,01,D9,02,14,41,D7,80,B4
024,01,D9,02,16,41,DE,80,BD
024,01,D9,02,13,41,D9,80,B5
024,01,D9,02,10,41,D7,80,B0
024,01,D9,02,13,41,D9,80,B5
024,01,D9,02,0C,41,D9,80,AE
024,01,D9,02,13,41,D7,80,B3
024,01,D9,02,17,41,D2,80,B2
024,01,D9,02,16,41,D8,80,B7
024,01,D9,02,12,41,DC,80,B7
024,01,DA,02,15,41,D7,80,B6
024,01,DA,02,13,41,D7,80,B4
024,01,DA,02,10,41,D7,80,B1
024,01,DA,02,13,41,D9,80,B6
024,01,DA,02,17,41,DB,80,BC
024,01,DA,02,15,41,DD,80,BC
024,01,DA,02,0E,41,DC,80,B4
024,01,DA,02,16,41,DD,80,BD
024,01,DA,02,18,41,DA,80,BC
024,01,DA,02,13,41,E2,80,BF
024,01,DB,02,09,41,E2,80,B6
024,01,DB,02,0F,41,E8,80,C2
024,01,DC,02,1C,41,D7,80,BF
024,01,DC,02,14,41,D9,80,B9
024,01,DC,02,13,41,DA,80,B9
024,01,DC,02,14,41,DB,80,BB
024,01,DC,02,11,41,DF,80,BC
024,01,DC,02,0F,41,DF,80,BA
024,01,DC,02,17,41,DC,80,BF
024,01,DC,02,19,41,D7,80,BC
024,01,DC,02,18,41,D6,80,BA
024,01,DC,02,11,41,D5,80,B2
024,01,DC,02,11,41,D9,80,B6
024,01,DC,02,12,41,E4,80,C2
024,01,DD,02,18,41,E3,80,C8
024,01,DD,02,19,41,DA,80,C0
024,01,DD,02,16,41,DB,80,BE
024,01,DD,02,0F,41,DD,80,B9
024,01,DD,02,11,41,E0,80,BE
024,01,DD,02,19,41,DE,80,C4
024,01,DC,02,10,41,DB,80,B7
024,01,DC,02,13,41,E3,80,C2
024,01,DD,02,1A,41,E1,80,C8
024,01,DD,02,18,41,D6,80,BB
024,01,DD,02,02,41,CD,80,9C
024,01,DD,02,0E,41,D4,80,AF
024,01,DD,02,1F,41,DA,80,C6
024,01,DD,02,15,41,D5,80,B7
024,01,DD,02,0B,41,D2,80,AA
024,01,DD,02,0B,41,D2,80,AA
024,01,DD,02,11,41,D9,80,B7
024,01,DD,02,12,41,D7,80,B6
024,01,DD,02,15,41,D2,80,B4
024,01,DD,02,16,41,D1,80,B4
024,01,DD,02,16,41,D4,80,B7
024,01,DD,02,14,41,D9,80,BA
024,01,DD,02,12,41,D2,80,B1
024,01,DD,02,0F,41,D8,80,B4
024,01,DD,02,1E,41,DC,80,C7
024,01,DE,02,1B,41,DA,80,C3
024,01,DF,02,12,41,D2,80,B3
024,01,DE,02,05,41,D2,80,A5
024,01,DE,02,0E,41,D5,80,B1
024,01,DE,02,1B,41,D8,80,C1
024,01,DE,02,20,41,E2,80,D0
024,01,DF,02,0D,41,DD,80,B9
024,01,DF,02,10,41,D1,80,B0
024,01,DF,02,0E,41,D4,80,B1
024,01,DF,02,0C,41,DA,80,B5
024,01,DE,02,12,41,DC,80,BC
024,01,DF,02,1B,41,E0,80,CA
024,01,DF,02,14,41,DE,80,C1
024,01,DF,02,0F,41,D5,80,B3
024,01,DE,02,16,41,D7,80,BB
024,01,DE,02,0C,41,DD,80,B7
024,01,DE,02,0C,41,DD,80,B7
024,01,DE,02,20,41,E1,80,CF
024,01,DE,02,1B,41,E5,80,CE
024,01,DE,02,12,41,DF,80,BF
024,01,DE,02,0F,41,D9,80,B6
024,01,DD,02,13,41,D6,80,B6
024,01,DD,02,13,41,DF,80,BF
024,01,DD,02,16,41,E7,80,CA
024,01,DD,02,19,41,E0,80,C6
024,01,DD,02,16,41,D8,80,BB
024,01,DD,02,12,41,D7,80,B6
024,01,DD,02,17,41,DA,80,BE
024,01,DD,02,17,41,DC,80,C0
024,01,DD,02,15,41,DE,80,C0
024,01,DD,02,12,41,DA,80,B9
024,01,DD,02,17,41,DA,80,BE
024,01,DC,02,14,41,DC,80,BC
024,01,DC,02,16,41,DC,80,BE
024,01,DC,02,19,41,DC,80,C1
024,01,DC,02,0D,41,DE,80,B7
024,01,DC,02,11,41,E1,80,BE
024,01,DC,02,11,41,DE,80,BB
024,01,DC,02,12,41,D9,80,B7
024,01,DC,02,11,41,D8,80,B5
024,01,DC,02,11,41,DD,80,BA
024,01,DC,02,12,41,DC,80,BA
024,01,DD,02,12,41,E4,80,C3
024,01,DD,02,13,41,D9,80,B9
024,01,DD,02,12,41,D8,80,B7
024,01,DD,02,0D,41,D6,80,B0
024,01,DC,02,17,41,D9,80,BC
024,01,DC,02,1C,41,DA,80,C2
024,01,DC,02,10,41,DA,80,B6
024,01,DC,02,0C,41,D8,80,B0
024,01,DC,02,19,41,D4,80,B9
024,01,DC,02,1A,41,D5,80,BB
024,01,DC,02,0E,41,CF,80,A9
024,01,DC,02,13,41,D7,80,B6
024,01,DC,02,1A,41,D8,80,BE
024,01,DB,02,14,41,D1,80,B0
024,01,DB,02,0F,41,D3,80,AD
024,01,DB,02,16,41,D7,80,B8
024,01,DA,02,11,41,D4,80,AF
024,01,DA,02,19,41,CE,80,B1
024,01,DA,02,0C,41,D3,80,A9
024,01,D9,02,10,41,D9,80,B2
024,01,D9,02,11,41,D9,80,B3
024,01,D9,02,15,41,D5,80,B3
024,01,D9,02,1B,41,D2,80,B6
024,01,D9,02,12,41,D4,80,AF
024,01,D9,02,0E,41,D8,80,AF
024,01,D9,02,0F,41,D2,80,AA
024,01,D8,02,1A,41,D3,80,B5
024,01,D8,02,12,41,DD,80,B7
024,01,D8,02,16,41,DC,80,BA
024,01,D9,02,1B,41,D5,80,B9
024,01,D9,02,14,41,D2,80,AF
024,01,D9,02,08,41,DA,80,AB
024,01,D9,02,11,41,D4,80,AE
024,01,D9,02,1C,41,D3,80,B8
024,01,D9,02,16,41,D5,80,B4
024,01,D9,02,0F,41,D4,80,AC
024,01,D9,02,17,41,DA,80,BA
024,01,D9,02,13,41,D3,80,AF
024,01,D9,02,12,41,D0,80,AB
024,01,D9,02,10,41,D7,80,B0
024,01,D9,02,14,41,D8,80,B5
024,01,D9,02,13,41,D4,80,B0
024,01,D9,02,11,41,D9,80,B3
024,01,D9,02,13,41,D6,80,B2
024,01,D9,02,14,41,D3,80,B0
024,01,D9,02,11,41,DC,80,B6
024,01,D9,02,11,41,D8,80,B2
024,01,D9,02,10,41,CF,80,A8
024,01,D9,02,13,41,D0,80,AC
024,01,D9,02,0F,41,D7,80,AF
024,01,D9,02,0C,41,D5,80,AA
024,01,D9,02,15,41,D0,80,AE
024,01,D9,02,18,41,D6,80,B7
024,01,D9,02,0C,41,D2,80,A7
024,01,D9,02,0F,41,D7,80,AF
024,01,D8,02,13,41,D7,80,B2
024,01,D8,02,12,41,D2,80,AC
024,01,D8,02,10,41,D3,80,AB
024,01,D8,02,15,41,D6,80,B3
024,01,D8,02,11,41,D7,80,B0
024,01,D8,02,10,41,D5,80,AD
024,01,D8,02,0F,41,D2,80,A9
024,01,D8,02,11,41,D2,80,AB
024,01,D8,02,0D,41,D3,80,A8
024,01,D8,02,10,41,D4,80,AC
024,01,D8,02,13,41,D4,80,AF
024,01,D8,02,12,41,CE,80,A8
024,01,D8,02,11,41,D9,80,B2
024,01,D8,02,0F,41,D8,80,AF
024,01,D8,02,0E,41,CE,80,A4
024,01,D8,02,15,41,D3,80,B0
024,01,D9,02,11,41,DE,80,B8
024,01,D9,02,12,41,D8,80,B3
024,01,D9,02,12,41,D1,80,AC
024,01,D9,02,16,41,D4,80,B3
024,01,D9,02,11,41,D5,80,AF
024,01,D9,02,12,41,DE,80,B9
024,01,DA,02,0F,41,DB,80,B4
024,01,DA,02,1A,41,D6,80,BA
024,01,DA,02,10,41,DA,80,B4
024,01,DA,02,13,41,D7,80,B4
024,01,DB,02,0F,41,D7,80,B1
024,01,DB,02,15,41,D9,80,B9
024,01,DB,02,0E,41,D9,80,B2
024,01,DB,02,18,41,DA,80,BD
024,01,DC,02,19,41,DB,80,C0
024,01,DC,02,13,41,D9,80,B8
024,01,DC,02,0B,41,DA,80,B1
024,01,DC,02,11,41,DB,80,B8
024,01,DD,02,16,41,DF,80,C2
024,01,DC,02,14,41,DC,80,BC
024,01,DC,02,11,41,DC,80,B9
024,01,DC,02,16,41,DD,80,BF
024,01,DC,02,18,41,E3,80,C7
024,01,DD,02,0F,41,E8,80,C4
024,01,DD,02,11,41,DD,80,BB
024,01,DD,02,16,41,DB,80,BE
024,01,DE,02,10,41,DF,80,BD
024,01,DE,02,0C,41,E1,80,BB
024,01,DE,02,14,41,E3,80,C5
024,01,DE,02,15,41,E1,80,C4
024,01,DF,02,12,41,DF,80,C0
024,01,DF,02,13,41,DC,80,BE
024,01,DF,02,16,41,DE,80,C3
024,01,DF,02,0E,41,E4,80,C1
024,01,E0,02,0D,41,E4,80,C1
024,01,E0,02,14,41,E3,80,C7
024,01,E1,02,15,41,E2,80,C8
024,01,E1,02,12,41,E0,80,C3
024,01,E1,02,13,41,E0,80,C4
024,01,E1,02,11,41,E3,80,C5
024,01,E1,02,0E,41,E4,80,C3
024,01,E1,02,0F,41,E3,80,C3
024,01,E1,02,15,41,E2,80,C8
024,01,E1,02,17,41,E6,80,CE
024,01,E1,02,10,41,E2,80,C3
024,01,E1,02,12,41,E1,80,C4
024,01,E1,02,0E,41,DC,80,BB
024,01,E1,02,0F,41,E4,80,C4
024,01,E1,02,0F,41,E8,80,C8
024,01,E1,02,1A,41,E6,80,D1
024,01,E1,02,17,41,E2,80,CA
024,01,E1,02,14,41,E0,80,C5
024,01,E1,02,11,41,DE,80,C0
024,01,E1,02,0D,41,E2,80,C0
024,01,E1,02,11,41,DE,80,C0
024,01,E1,02,12,41,E1,80,C4
024,01,E1,02,1B,41,E2,80,CE
024,01,E1,02,1E,41,DF,80,CE
024,01,E1,02,13,41,E4,80,C8
024,01,E1,02,09,41,E2,80,BC
024,01,E1,02,11,41,D6,80,B8
024,01,E1,02,1C,41,DF,80,CC
024,01,E1,02,15,41,DC,80,C2
024,01,E0,02,13,41,DB,80,BE
024,01,E0,02,11,41,DA,80,BB
024,01,E1,02,15,41,DD,80,C3
024,01,E1,02,12,41,DF,80,C2
024,01,E1,02,09,41,DB,80,B5
024,01,E1,02,19,41,DB,80,C5
